,spectral_flatness_amean,spectral_flatness_stddev,tonnetz0_amean,tonnetz1_amean,tonnetz2_amean,tonnetz3_amean,tonnetz4_amean,tonnetz5_amean,tonnetz0_stddev,tonnetz1_stddev,tonnetz2_stddev,tonnetz3_stddev,tonnetz4_stddev,tonnetz5_stddev,chroma_stft0_amean,chroma_stft1_amean,chroma_stft2_amean,chroma_stft3_amean,chroma_stft4_amean,chroma_stft5_amean,chroma_stft6_amean,chroma_stft7_amean,chroma_stft8_amean,chroma_stft9_amean,chroma_stft10_amean,chroma_stft11_amean,chroma_stft0_stddev,chroma_stft1_stddev,chroma_stft2_stddev,chroma_stft3_stddev,chroma_stft4_stddev,chroma_stft5_stddev,chroma_stft6_stddev,chroma_stft7_stddev,chroma_stft8_stddev,chroma_stft9_stddev,chroma_stft10_stddev,chroma_stft11_stddev,harmonic_amean,harmonic_stddev,percussive_amean,percussive_stddev,tempo 
1690,0.006603455636650324,0.014050005003809929,0.02701031386155988,-0.0011116453903414038,0.00018665023643114773,0.07180742276742078,0.02218176324899841,0.011406241708466136,0.02885766128705186,0.029835458233388706,0.1123241399606698,0.12835996274906067,0.0235318761066662,0.03476372079540842,0.2288186699151993,0.12883028388023374,0.12095341086387636,0.1978039443492889,0.4529232680797577,0.25416299700737,0.3489992618560791,0.33287328481674194,0.18250785768032074,0.32305943965911865,0.14669941365718842,0.21876096725463867,0.30904534459114075,0.1422964632511139,0.1630350798368454,0.1783449947834015,0.4160556197166443,0.19691546261310566,0.33844175934791565,0.35900411009788513,0.15150390565395355,0.3930400311946869,0.14480607211589813,0.2482987195253372,1.7904585547512397e-05,0.07420506328344345,-1.2376889571896754e-05,0.0304611474275589,123.046875
1691,0.003878868883475661,0.019875237718224525,0.030614645375285764,-0.005522897604515964,0.051885463392363065,0.047137631443512,0.0046433023185812545,0.014796162511900168,0.027308910698707327,0.030367715268810106,0.12528516789777885,0.10735404374060446,0.02733164761523529,0.0307718310233827,0.2369796335697174,0.1090317964553833,0.14018140733242035,0.187456488609314,0.4352750480175018,0.14497406780719754,0.2535248100757599,0.32213523983955383,0.16088247299194336,0.2402099221944809,0.19840390980243688,0.3688539862632752,0.2738276720046997,0.15595369040966034,0.2343634068965912,0.2217610627412796,0.42323487997055054,0.1267940253019333,0.3031556010246277,0.34606483578681946,0.1821092814207077,0.28977105021476746,0.20340445637702945,0.3800088763237,0.0001896442990982905,0.07786453515291214,0.0006038544233888388,0.01878481172025204,117.45383522727272
1692,0.005405070260167122,0.015355111099779606,-0.005906573836447035,0.025718408368734662,-0.06455275836946453,0.04663147626691872,-0.014461680576622685,-0.005118993486620031,0.026789384706735312,0.027912889033620655,0.101391586175043,0.12880749432023472,0.03995146628436201,0.02814503563106001,0.4888206124305725,0.4438612759113312,0.4315967857837677,0.24180759489536285,0.13047412037849426,0.2248118072748184,0.15959778428077698,0.2441626340150833,0.2970082461833954,0.2588266134262085,0.1909140646457672,0.2412853837013245,0.3621178865432739,0.3367693424224853,0.36147788166999817,0.27683940529823303,0.1444496363401413,0.27528074383735657,0.17787836492061615,0.2589312195777893,0.3135727047920227,0.2703748345375061,0.2422880828380585,0.2444745302200317,8.741952478885649e-05,0.0633932426571846,0.0005336207104846835,0.02044178918004036,129.19921875
1693,0.0014755948213860393,0.004204528871923685,0.021440511159969217,-0.022733835669096317,-0.0910482371150037,-0.0742758131076594,-0.01017532195743065,0.006944517951471703,0.03810873109200779,0.02515091993800151,0.11161647175573054,0.0922407578402796,0.03110970423858497,0.02257567094076993,0.2646657228469849,0.5227205753326416,0.4046994745731354,0.2842096984386444,0.343449741601944,0.35383379459381104,0.5776733756065369,0.32922592759132385,0.3647913336753845,0.4531654417514801,0.30392172932624817,0.2789120376110077,0.16683469712734222,0.3157984912395477,0.2762264609336853,0.20272043347358704,0.3105854392051697,0.2336820960044861,0.3377683758735657,0.2136334776878357,0.2766399681568146,0.35429784655570984,0.22092707455158234,0.29076650738716125,0.00010994924377882852,0.0813276469707489,0.0008146250620484352,0.02414827421307564,117.45383522727272
1694,0.02765072137117386,0.03197716549038887,0.003121251708537566,0.008976424184519919,-0.0059509431054690564,0.012496465460778514,-0.00042918843554008284,0.006143639356719422,0.02827414499157316,0.031081254823137564,0.08221234757202242,0.09205935221232074,0.023244215571081167,0.02162696688366107,0.4269338548183441,0.4100201725959778,0.4652562141418457,0.3829002380371094,0.3323557674884796,0.3078175485134125,0.2863317131996155,0.34595128893852234,0.34432312846183777,0.37169018387794495,0.3687233328819275,0.3622154891490936,0.3209187090396881,0.2856733500957489,0.3434155881404877,0.31532254815101624,0.28105753660202026,0.3002561628818512,0.2552201449871063,0.29725974798202515,0.28480011224746704,0.3185146749019623,0.3032455444335937,0.2723650932312012,1.065554897650145e-06,0.07425451278686522,4.5070955820847296e-05,0.034625500440597534,143.5546875
1695,0.006997421383857727,0.007722980342805386,0.006008901984804344,-0.02668893673413473,0.04693856853773471,-0.03518871970780643,-0.009186958525788415,0.009259336521297729,0.0264498634969736,0.0275240896767006,0.08559576753229689,0.08573572490794241,0.019453609011476927,0.02109416709048224,0.4965648949146271,0.4902246296405792,0.3312502503395081,0.4881057739257813,0.4793475866317749,0.3890428245067597,0.4881837368011474,0.3741748929023743,0.3503163456916809,0.3545751869678497,0.4732109904289246,0.6828113198280334,0.22444187104702,0.30936896800994873,0.2064363658428192,0.27818137407302856,0.2831767499446869,0.2412748783826828,0.2895438075065613,0.23400917649269104,0.23788829147815704,0.2274195849895477,0.2469513863325119,0.2847590744495392,-7.368379556282889e-06,0.06766130775213243,-6.408899207599461e-05,0.03461925685405731,135.99917763157896
1696,0.0046630483120679855,0.012778762727975844,0.03712995866444281,0.0012209670814864613,0.036318674472131884,0.004497851022150425,0.004021702002439183,0.007451869921351841,0.023468628762459073,0.033236612270360545,0.1001158328835432,0.17528442930859067,0.02652982180785412,0.03409714861661422,0.28710857033729553,0.2126383930444717,0.3936634659767151,0.22800274193286896,0.4038909077644348,0.20021618902683253,0.3486403822898865,0.24041321873664856,0.1398504376411438,0.2456520646810532,0.1491243541240692,0.2886587381362915,0.3393494188785553,0.16683168709278107,0.3897612392902374,0.1820356249809265,0.3636544644832611,0.14178332686424255,0.361821174621582,0.2386500090360641,0.15233643352985382,0.3204941153526306,0.13206051290035248,0.3098630011081696,-5.048037564847618e-06,0.06336407363414764,-4.835472645936534e-05,0.014991171658039091,143.5546875
1697,0.0018565822392702105,0.004513760097324847,0.010279633627738179,-0.030654029590785562,0.022540365949683304,-0.08803733190707927,-0.002279687015414163,0.0013410152958917645,0.03980613040116397,0.035597328763780016,0.13076317718592165,0.10601109674684266,0.03427877801274578,0.031689207840001316,0.2347780764102936,0.3749272227287293,0.3739953339099884,0.17868012189865112,0.19057632982730865,0.2685374915599823,0.5155406594276428,0.4529248774051666,0.2960086464881897,0.2720620632171631,0.28467899560928345,0.3970757722854614,0.194868803024292,0.32920774817466736,0.3372277021408081,0.19080406427383426,0.24285349249839785,0.22504910826683044,0.33558860421180725,0.31672942638397217,0.2235481888055801,0.2764608561992645,0.27135586738586426,0.3684119582176209,-8.604167305747978e-06,0.07739441096782684,-5.524877633433789e-05,0.023530689999461167,135.99917763157896
1698,0.0028368725907057524,0.004247205797582865,-0.0049727156933636356,0.010988677977208584,-0.033374023527518996,-0.013161799206919556,0.0014610023886691813,0.01890941936348093,0.02941179731067835,0.03382294412788752,0.07410196985988897,0.1074373524140012,0.023930823130921455,0.027468410889777133,0.42167896032333374,0.3235320448875427,0.247168630361557,0.2217217981815338,0.2155766487121582,0.3211527466773987,0.4726724922657013,0.29944056272506714,0.31769299507141113,0.3854149580001831,0.3947629928588867,0.3269059956073761,0.3683935701847077,0.27098071575164795,0.2365363389253617,0.2363839447498321,0.20976847410202026,0.275979608297348,0.3775006830692291,0.2053139954805374,0.2963313460350037,0.3233520984649658,0.3370861411094665,0.2532970607280731,-1.261360694115865e-06,0.06890708953142166,5.8892680954159e-07,0.03579508885741234,135.99917763157896
1699,0.008956294506788256,0.021586161106824875,-0.013565920516175424,0.020417608201194013,0.023436437166242767,0.056935491826014914,0.014347438476552175,0.010768416832194296,0.03009459487789676,0.029065476710421118,0.06492360556279282,0.08324240536593391,0.02322938446702727,0.025303669527111286,0.7424180507659912,0.6034830212593079,0.4823607802391052,0.4549471735954285,0.4538152813911438,0.4189517498016357,0.4701124131679535,0.626444935798645,0.5195435285568237,0.3944311439990997,0.462045431137085,0.5679841637611389,0.29575401544570923,0.2256416082382202,0.21464289724826813,0.2850882709026337,0.2850741744041443,0.2781684994697571,0.2363748699426651,0.2706739902496338,0.2358876317739487,0.21905846893787384,0.2524405419826508,0.22868070006370544,-2.8108614060329273e-05,0.0917692556977272,-0.0005975613021291793,0.051385629922151566,103.359375
1700,0.006992280948907137,0.009603486396372318,0.025836281317526792,0.00011151469734955452,-0.04202926254613636,0.09727162517877673,0.004456957308418342,0.0119205133101,0.027815197203786016,0.03424270493991628,0.13142805222977824,0.19621059364465915,0.035355610696651885,0.04153647687225233,0.4737344682216644,0.4295346140861511,0.4785748422145844,0.4768477082252502,0.5618507862091064,0.40381091833114624,0.3504034578800201,0.3047825396060944,0.4009588658809662,0.4099218547344208,0.3475731611251831,0.4338496923446655,0.33964648842811584,0.24829256534576416,0.3075099587440491,0.25826042890548706,0.3254866302013397,0.31589779257774353,0.2559344470500946,0.1963606774806977,0.3041140139102936,0.3290669322013855,0.22392581403255465,0.2631032466888428,3.2887503039091825e-05,0.15045469999313354,2.372458766330965e-05,0.027722198516130447,123.046875
1701,0.021220188587903976,0.04540099948644638,-0.010628634676178072,-0.0020708033700453697,0.020804513810776387,-0.057569812925661226,-0.005734995064696741,-0.023197741931272532,0.035811616577643826,0.03665308400304699,0.1499510452914839,0.1779130769627932,0.043782200092682966,0.03609150580878377,0.2460612654685974,0.2674785852432251,0.2601604461669922,0.1481064409017563,0.11234759539365767,0.12707415223121646,0.1275603324174881,0.17314986884593964,0.2465503811836243,0.2964028418064117,0.39969560503959656,0.3390312194824219,0.29373598098754883,0.327837347984314,0.3230489492416382,0.221986323595047,0.20484580099582672,0.2378896176815033,0.2288517206907273,0.25691914558410645,0.3290716111660004,0.3083792924880981,0.37147256731987,0.3443260788917541,4.751938718072778e-07,0.05460083484649658,-1.2198003105368116e-06,0.01304069347679615,107.666015625
1702,0.025085866451263428,0.050582196563482285,-0.011010514536317012,-0.00036385546510886137,0.031843158135035486,-0.024065053221151475,-0.0013213934402000155,-0.016599179011925955,0.02844814392001564,0.028465130830350887,0.09773433949276614,0.1019846723341796,0.025968055631401563,0.029360640746996538,0.3883262574672699,0.3615793287754059,0.3560140430927277,0.3211157321929932,0.3394976556301117,0.2976449728012085,0.2990821897983551,0.3711766004562378,0.4088356494903565,0.38041815161705017,0.3507748246192932,0.35636141896247864,0.3368264138698578,0.324515163898468,0.32015204429626465,0.29734307527542114,0.3223957121372223,0.2822936475276947,0.2895609736442566,0.3198474943637848,0.3398052155971527,0.3164251446723938,0.3127211034297943,0.3069940209388733,-1.2086753713447251e-06,0.04015493392944336,-1.5039027857710607e-05,0.03323761001229286,123.046875
1703,0.012894952669739723,0.009248395450413229,0.00550086474573618,0.014810922700313502,0.008270569566377606,0.0031913009177874595,-0.004975142336290192,0.005504496717180396,0.031577670645707955,0.03805476126882247,0.09781479169726404,0.10166572969195307,0.030966977945600258,0.02569139459318886,0.4200538396835327,0.4159166812896729,0.42806121706962585,0.4232752323150635,0.3736392855644226,0.3335432708263397,0.2663765847682953,0.2919091284275055,0.3120448589324951,0.393610030412674,0.3989473283290863,0.4516405165195465,0.29564473032951355,0.31380748748779297,0.32012778520584106,0.3181574940681457,0.28290411829948425,0.2870154082775116,0.2400499433279037,0.27300170063972473,0.26392626762390137,0.3197824954986572,0.2824912369251251,0.3115958273410797,-2.3883992525952635e-06,0.0706421285867691,-2.192415195167996e-05,0.035629238933324814,117.45383522727272
1704,0.01808053441345692,0.02940385602414608,-0.009770717803752122,0.016920209618696617,-0.011484491487258035,0.07101134618511529,0.008360208919071764,0.021740789467381446,0.029191275661906782,0.03033587436392932,0.07280561369070447,0.07620949537333109,0.02222928768094268,0.024599263578146548,0.5175758004188538,0.4728395044803619,0.5060331821441649,0.5256128311157227,0.35489732027053833,0.3178941011428833,0.3913345038890839,0.4369965493679047,0.4712278842926026,0.395541250705719,0.4417405724525452,0.5286967754364014,0.3264669179916382,0.30669331550598145,0.3083060085773468,0.2987319529056549,0.2199919670820236,0.2278134375810623,0.2803883552551269,0.29853546619415283,0.3101174831390381,0.2520466446876526,0.2477083355188369,0.29991549253463745,-4.264283688826254e-06,0.07711166143417357,-1.5677673218306154e-05,0.03792797774076462,107.666015625
1705,0.015960413962602615,0.0256999246776104,-0.02557266331220691,0.0013782392826788945,0.00520834543337925,0.00999872425260433,0.007295980385201462,0.005994526019422499,0.03207013743097098,0.03293826527773376,0.09455064252967504,0.0826376211585305,0.02717241638587298,0.023573820708529827,0.36838841438293457,0.4557565152645111,0.393475204706192,0.5183534026145935,0.31226736307144165,0.3910258710384369,0.33918899297714233,0.27180618047714233,0.3594724833965301,0.32338163256645197,0.5553542375564575,0.404548317193985,0.26387423276901245,0.32721295952796936,0.26470711827278137,0.3368147015571594,0.21426965296268466,0.3024443984031677,0.26965057849884033,0.2387416511774063,0.2934018075466156,0.2191026210784912,0.3190548121929169,0.27961015701293945,-1.560513851472933e-06,0.06887383013963701,5.2330151447677045e-06,0.03478674218058586,135.99917763157896
1706,0.005920655559748411,0.009935833513736723,-0.015768492101219115,0.006670187925659154,-0.018750697030855,0.017490158665570715,-0.0031238595163082658,-0.008810672627859258,0.029179869938451567,0.02926261546797834,0.0771365401932097,0.10579970281714474,0.02288651983146104,0.0270053445214697,0.3701578676700592,0.3888488709926605,0.3589279055595398,0.30753153562545776,0.20341195166110992,0.3267627060413361,0.2578451335430145,0.2854320108890533,0.4432580769062042,0.2734507620334625,0.2808272242546081,0.19299528002738955,0.3688915967941284,0.3257640302181244,0.32412517070770264,0.2702382802963257,0.1983792781829834,0.3168692886829376,0.2676087021827698,0.2607234120368957,0.3959042429924011,0.2637069821357727,0.3101128339767456,0.1914891004562378,3.2997400012391154e-06,0.06300555914640428,-1.040469669533195e-05,0.029608204960823063,135.99917763157896
1707,0.0018755742348730566,0.003976623993366957,0.015716779927202527,-0.0011580570081656818,0.02383183163454012,0.0156865270004718,-0.009348134699056349,-0.008702391049576519,0.03122892627287573,0.03569932770071587,0.15078822301143133,0.18942147012295346,0.04179750559825695,0.0386169292126947,0.2240345925092697,0.15600545704364774,0.2736714482307434,0.2036951780319214,0.31756511330604553,0.24997976422309875,0.21003340184688568,0.2030545175075531,0.17565782368183136,0.13553747534751892,0.14122138917446134,0.228427529335022,0.3259783983230591,0.20155583322048187,0.39600345492362976,0.21715067327022552,0.3924335837364197,0.30023184418678284,0.2933010756969452,0.3137463629245758,0.2683471441268921,0.24047452211380005,0.20266523957252505,0.3166796565055847,-0.0004166032886132598,0.06156806647777556,-4.271683792467229e-05,0.013842846266925337,107.666015625
1708,0.0001036739777191542,0.0002751546853687614,-0.018883037886113563,0.027044538332852502,0.10394667988615346,-0.017584964468116963,0.02149967417736458,-0.023030124916370482,0.03731163593136237,0.03545209555448307,0.12330907897319895,0.08113090378598889,0.027352268896227654,0.031173917307666426,0.08836833387613298,0.20713892579078674,0.2545230388641357,0.3773238956928253,0.2803786993026733,0.2758482098579407,0.3272360563278198,0.6092280149459839,0.4968511164188385,0.2406877875328064,0.3015685379505157,0.10932021588087082,0.11846272647380827,0.2737923562526703,0.2407674789428711,0.3573668599128723,0.2877304255962372,0.3006314039230347,0.2491153180599213,0.3842141628265381,0.28801190853118896,0.2463831007480621,0.3193937540054321,0.1355813890695572,-3.0544280889444046e-05,0.05778004601597786,-3.9413705962942906e-05,0.028090715408325195,112.34714673913044
