,F0final_sma_stddev,F0final_sma_amean,pcm_RMSenergy_sma_stddev,pcm_RMSenergy_sma_amean,pcm_zcr_sma_stddev,pcm_zcr_sma_amean,pcm_fftMag_spectralRollOff25.0_sma_stddev,pcm_fftMag_spectralRollOff25.0_sma_amean,pcm_fftMag_spectralRollOff50.0_sma_stddev,pcm_fftMag_spectralRollOff50.0_sma_amean,pcm_fftMag_spectralRollOff75.0_sma_stddev,pcm_fftMag_spectralRollOff75.0_sma_amean,pcm_fftMag_spectralRollOff90.0_sma_stddev,pcm_fftMag_spectralRollOff90.0_sma_amean,pcm_fftMag_spectralFlux_sma_stddev,pcm_fftMag_spectralFlux_sma_amean,pcm_fftMag_spectralCentroid_sma_stddev,pcm_fftMag_spectralCentroid_sma_amean,pcm_fftMag_spectralEntropy_sma_stddev,pcm_fftMag_spectralEntropy_sma_amean,pcm_fftMag_spectralVariance_sma_stddev,pcm_fftMag_spectralVariance_sma_amean,pcm_fftMag_spectralSkewness_sma_stddev,pcm_fftMag_spectralSkewness_sma_amean,pcm_fftMag_spectralKurtosis_sma_stddev,pcm_fftMag_spectralKurtosis_sma_amean,pcm_fftMag_spectralSlope_sma_stddev,pcm_fftMag_spectralSlope_sma_amean,pcm_fftMag_psySharpness_sma_stddev,pcm_fftMag_psySharpness_sma_amean,pcm_fftMag_spectralHarmonicity_sma_stddev,pcm_fftMag_spectralHarmonicity_sma_amean,pcm_fftMag_mfcc_sma[1]_stddev,pcm_fftMag_mfcc_sma[1]_amean,pcm_fftMag_mfcc_sma[2]_stddev,pcm_fftMag_mfcc_sma[2]_amean,pcm_fftMag_mfcc_sma[3]_stddev,pcm_fftMag_mfcc_sma[3]_amean,pcm_fftMag_mfcc_sma[4]_stddev,pcm_fftMag_mfcc_sma[4]_amean,pcm_fftMag_mfcc_sma[5]_stddev,pcm_fftMag_mfcc_sma[5]_amean,pcm_fftMag_mfcc_sma[6]_stddev,pcm_fftMag_mfcc_sma[6]_amean,pcm_fftMag_mfcc_sma[7]_stddev,pcm_fftMag_mfcc_sma[7]_amean,pcm_fftMag_mfcc_sma[8]_stddev,pcm_fftMag_mfcc_sma[8]_amean,pcm_fftMag_mfcc_sma[9]_stddev,pcm_fftMag_mfcc_sma[9]_amean,pcm_fftMag_mfcc_sma[10]_stddev,pcm_fftMag_mfcc_sma[10]_amean,pcm_fftMag_mfcc_sma[11]_stddev,pcm_fftMag_mfcc_sma[11]_amean,pcm_fftMag_mfcc_sma[12]_stddev,pcm_fftMag_mfcc_sma[12]_amean,pcm_fftMag_mfcc_sma[13]_stddev,pcm_fftMag_mfcc_sma[13]_amean,pcm_fftMag_mfcc_sma[14]_stddev,pcm_fftMag_mfcc_sma[14]_amean
1664,63.02407840909095,164.80080011363634,0.02269870087500001,0.06211309272727273,0.008079800704545457,0.029591264090909085,77.06915988636361,275.4781784090909,92.30496920454544,373.72015795454536,161.65975840909098,531.0675113636364,376.3914397727272,897.3962329545452,0.266557821590909,0.48793729431818167,132.64102511363637,504.2485579545455,0.46624793977272744,3.5851088863636367,183505.20181818187,295804.7613636363,2.8421610284090906,6.165332113636362,162.78900154545448,130.8739787499999,0.1749307744318181,-0.2292357293181818,0.10295036886363639,0.47880364204545445,0.5022178342045455,0.6187615454545453,5.596462863636362,29.335567727272714,7.646001579545455,-2.6020662653409095,6.24122415909091,12.722082735227273,7.195189806818183,-15.499520568181817,7.427234397727272,-0.9480011382954548,7.754435454545453,-12.990428875,7.717157875000001,-3.0761103656818167,8.707647511363636,-13.081008619318181,9.299731113636364,-1.8312644920454544,8.458270272727274,-8.150031818181818,7.809328579545454,-1.3193340849999993,6.951052340909089,-3.2830102639772734,6.429759681818182,-0.7918423115909097,5.6070065795454544,-3.8494828787499986
1663,22.61529427272728,79.34343818181819,0.012187852772727275,0.07407720022727272,0.012228150443181823,0.03998565647727274,39.27774465909091,138.07187375,83.54825284090909,246.1636625,218.54273568181816,496.539340909091,563.4101663636362,1145.4342704545452,0.17093060556818182,0.6916157238636365,167.4643192045455,504.88614545454567,0.4079407863636364,3.710567556818182,723652.6970454543,1080073.143977273,2.743813517045454,8.040175647727274,131.19159247727274,179.59723034090914,0.10110729379545463,-0.2824212226136364,0.12239728488636364,0.4356958647727272,0.2182903993181818,0.5103923711363635,4.08002685227273,24.100683068181812,5.112031329545454,5.247943284090909,5.2349046363636385,12.221538503409095,5.677546727272728,3.5807137363636374,5.642425829545457,3.0091682852272728,6.457915124999999,-1.474684664318182,6.946359113636363,1.765992321590909,7.210972170454545,0.7242527078409094,7.284584011363634,-1.7274927397727269,6.934676124999998,-3.9114620777272724,6.1218639204545475,-0.08350709318181834,6.060590738636361,2.9707049197727273,5.9487011363636375,1.1128362715909093,4.753758931818182,2.0876339693181816
1665,48.45419806818183,85.53442136363634,0.040209502159090915,0.05774326909090912,0.05831243568181818,0.12779198090909097,306.65986431818175,268.58429965909096,1117.133578295454,972.8374659090913,2270.525998863636,2574.9339090909084,3042.963123863636,4854.221852272728,0.49682054999999986,0.634640868181818,1215.1240761363638,1850.4785204545456,1.2190990636363639,4.523589250000001,4686879.125,7812706.409090909,2.609867848863637,3.7874890909090904,41.68428848863636,33.018425477272736,0.3854363375,-0.23674811488636366,0.8650042420454546,1.3621216079545455,0.2421141348863637,0.2127576144318181,3.9369014772727295,7.755545261363639,4.384585375,15.109141613636366,6.229205352272729,8.748204204545452,7.047493545454546,6.390812952272729,6.26167068181818,1.9312454626136377,7.055983045454545,6.862499732159093,7.367860295454547,3.0646306597727286,7.14222664772727,3.621258214068183,7.5137454545454565,3.479168713409092,8.92910569318182,-4.561567564727274,7.163829590909094,0.05455728522727288,9.050252909090913,3.569540182613636,7.9009693750000025,3.2313467590909073,5.478444681818183,-0.5945323392045453
1666,51.278266663636366,137.19763977272729,0.022745420545454552,0.07202724829545457,0.011644526159090908,0.030868177272727282,73.05408534090908,242.61720681818178,97.60942352272727,359.6387488636364,205.41963147727276,536.772184090909,498.4682111363636,907.1612227272731,0.19803739625000005,0.5090421192045456,158.66448818181814,492.93659431818196,0.3575958829545455,3.595371534090909,399986.6667045454,395088.8701136363,2.111464565909091,6.330511761363633,98.66282488636365,120.19094352272735,0.17946713647727267,-0.2905813775,0.1097736331818182,0.46431736704545457,0.5035729695454546,0.7440740705681818,7.91426478409091,31.717618863636368,4.934272056818182,-0.8180500222727272,5.5823212840909076,15.36260148863636,7.420535545454545,-12.708786732954547,7.717514113636361,-1.3929907243181814,8.46565075,-7.800217786363632,8.970389920454547,-7.408925665909089,10.071323409090908,-2.1641486919999995,10.171830454545452,-1.2578266045454543,9.35298211363636,4.640814014090908,8.635987306818182,-0.3186950965909088,8.915551397727276,-1.8189572955681828,8.71348425,-2.9910067003409084,6.6012288863636375,-5.325947177272728
1668,75.76161386363636,151.42776113636367,0.023300456704545447,0.07499587420454548,0.046281765909090895,0.08545013704545454,320.20653159090904,371.7984829545453,794.2753159090909,777.7792704545456,1639.3821772727279,1646.4466375000009,2582.170568181817,3128.4628409090906,0.2509939136363637,0.6608917306818184,953.1338431818182,1322.5461545454546,1.073457778409091,4.110806795454544,3708050.409090909,3890390.2045454546,3.6875605909090896,4.69447475,113.30569386363635,59.946383181818184,0.1621507263636363,-0.2720470329545454,0.6490025670454544,1.0180190647727272,0.44532445909090906,0.7573282943181816,8.801267499999998,10.831250534090906,15.174388090909094,13.2559284375,11.019341772727271,0.885243781818182,9.248566749999998,7.299823756704544,12.551405761363634,3.1538480861818177,15.740208068181818,-0.7088139954545457,10.615202602272728,3.728522378068183,13.568260124999995,2.641645193181818,12.252878920454549,-0.7274927335227271,11.718171079545455,-6.583938739772727,10.285987193181818,-4.161303334090909,10.255018681818184,-8.729159674999998,8.312757306818181,-2.994765664772728,7.4475576931818175,0.8879722992045455
1669,53.33675142045456,155.4302429545455,0.02916426904545456,0.06594884977272729,0.01589866932954545,0.03437888028409091,142.14104409090913,266.2588761363637,235.75057659090908,400.95880795454565,417.4562775795455,615.7333295454545,796.1120839545451,1005.9286170454548,0.3094352038636363,0.5365699465909091,302.33832840909076,565.0044579545456,0.5941373352272729,3.014315909090909,1049956.5584090913,803790.8927272726,7.9341999375000025,12.070823465909092,914.3262332954542,746.1380427272726,0.2250316190909091,-0.27338867215909085,0.2210025997727273,0.4984294045454545,0.6127082676136361,0.8128345961363638,6.218651397727275,21.018174318181824,9.749957375,10.869359987727272,9.327932363636366,12.355544194318183,9.49236231818182,8.98183972272727,8.910950772727274,5.932165035227274,10.363120727272726,-3.213679555454546,8.695249818181821,-7.556076203409095,10.285672488636365,-10.21743655909091,9.894728204545455,-1.0261257795454546,9.392386443181818,-4.831394907954546,8.488966659090913,-6.703944835227276,8.407795715909092,-9.575034298409092,7.208771318181818,-3.8137848386363644,6.469291931818182,-2.3750589613636355
1670,38.56513742045455,74.59010647727271,0.034374613636363634,0.10309969625000005,0.016947118852272736,0.031037071250000006,99.18259068181814,115.79805727272728,192.7654030681818,220.18352806818191,367.6089118181819,441.24469545454554,743.5729477272728,873.3720511363638,0.3883475443181817,0.8392163954545455,277.86095965909084,408.7750977272728,0.8209055920454547,2.9867614090909096,795404.430681818,695274.6795454547,7.656404784090911,11.399842079545452,528.6905781818181,394.34432875000005,0.35244693522727283,-0.5758713977272728,0.21405654227272733,0.35100883295454544,0.43943576704545445,0.43915538295454515,6.803514636363638,22.01821022727272,8.045398022727273,6.3028915382954525,8.421753329545455,5.978665799431818,8.193184079545457,10.114977072727271,9.414814863636364,10.721215235454544,10.441444829545459,4.600766416363637,9.686060443181814,14.256467659090907,9.970929920454543,3.6132530764772723,9.06336906818182,2.6340770722727274,8.897283170454545,4.291511155340909,9.348175090909091,5.118380975,8.366161011363637,5.096180811363639,7.3383814090909105,-1.1448972590909088,6.406901102272727,2.810328250000001
1671,35.90358615909089,112.24207125000004,0.019168698034090905,0.07146189715909092,0.019960074849999995,0.03161942510227273,97.74413943181817,192.78579409090915,189.3704157954545,288.24802727272714,442.6465071590908,501.39410227272714,797.0096734090911,824.343207954545,0.20434372659090905,0.5712575181818179,301.00842010227285,442.89478749999984,0.4746399909090908,3.1370628068181814,1305244.5421590907,868007.8459090907,6.46997255681818,14.705495590909088,485.5898180681819,568.1404121590908,0.16105508806818178,-0.30724882113636354,0.2159650970568183,0.4037393443181818,0.3225273712499999,0.5146090556818183,6.141078284090912,27.719862499999998,6.912253454545456,14.259143738636366,6.176832965909091,11.548067685227274,6.9750897159090925,3.240401962272728,7.78093563636364,0.4252086146590907,10.998515693181822,1.1533044981818188,8.732739965909092,-11.367242375,8.877870670454543,-3.5375043397727257,8.772284227272724,-4.894369124204544,7.824076159090908,-6.980448080681813,8.335162386363635,2.6414913795454553,9.199190011363639,-3.8436066065909102,6.602060204545456,1.1099980602272732,6.461135568181817,-0.6469231079545448
1672,26.799776214772727,72.5914697727273,0.012274294477272733,0.10456464181818183,0.013242775750000001,0.02477201147727273,44.83513204545455,167.07645454545448,50.34860556818183,266.02804090909103,90.2254889772727,389.11477159090896,381.01564920454547,641.715556818182,0.22405492113636358,1.020543359090909,132.89943500000004,358.03742272727277,0.27017255909090904,3.419875,743336.2920454546,418899.8455681818,5.011475704545455,12.856999215909088,463.3215735227273,565.0398719318183,0.12789441977272725,-0.5276603136363637,0.09839521363636367,0.353923865909091,0.33863829727272726,1.0390404147727275,6.88675390909091,34.61626863636364,6.402350977272726,13.494201352272729,5.770609034090909,2.0291421232954554,5.667188602272729,3.3859962068181826,5.699300159090909,1.5107664305681814,6.424780079545453,-5.7464148204545475,7.571973397727273,-7.273121653409091,7.6661626477272735,-7.284423979545454,7.927707022727268,-2.43197020681818,7.646771602272725,-2.0839598602272726,6.684716113636361,-3.165595346022728,6.79579871590909,-1.0628865764204543,6.484165215909091,-0.7654043591249998,6.289626590909091,5.9630696505681815
1673,82.378665,281.6246079545456,0.020931152954545448,0.0824505923863636,0.00850217869318182,0.04971691113636363,132.61813579545458,481.7646363636364,172.1701045454546,678.4525045454544,255.15463068181825,1010.174772727273,464.6241749999999,1620.923329545454,0.18055954431818183,0.5660093022727273,168.38009579545454,892.079955681818,0.49473650454545465,3.9821627386363643,445970.0159090909,659597.8806818182,1.3288100022727272,3.957650227272728,32.96582927272727,38.47662954545456,0.1573253997727273,-0.3307194443181818,0.11692063386363637,0.7790919772727274,0.561871106818182,1.1607555034090906,3.937745874999999,19.06456795454546,5.08656631818182,-16.338011704545455,6.688914215909093,-1.8995475225340905,7.523207920454547,-23.207724886363632,8.620256056818182,-0.8882406420454547,9.943935329545454,-16.828054965909097,9.8223025,-2.8937914245454546,11.002127454545453,-6.215910399999999,10.931563011363634,-11.936147904545454,12.81369185227273,-5.888691155795456,10.995715920454547,-11.231074886363642,10.159569897727268,-4.390841176136364,8.533766954545454,-4.843391916818184,9.700684806818181,0.7659258512500002
1674,31.432647170454537,81.5410690909091,0.01093081830681818,0.09464713090909092,0.020320946931818188,0.061325714431818196,110.65502629545459,179.65870068181832,316.88614829545463,390.6579852272727,729.1637818181817,1008.3232193181819,1185.6709522727267,2447.119670454546,0.2691588306818182,0.8295342545454546,378.76836704545445,893.028548863636,0.5605507840909089,3.5750318068181817,1198555.7261363633,2381273.978409091,1.621523143181819,3.2941975863636355,24.615025340909106,26.192510181818193,0.10661973284090917,-0.4155763284090907,0.24013511590909092,0.6396160761363638,0.26865494772727266,0.6992587534090909,5.316777602272727,11.627771806818181,8.494654318181817,2.003681912500001,9.276695602272724,35.19562931818182,9.440758011363634,3.683371114772729,10.478794590909091,17.6281316715909,10.318262477272727,11.220308683068179,10.120923159090909,8.064737402272726,10.373733193181817,2.887368039772727,9.222133636363635,-5.6242539306818164,9.72919764772727,-3.183286426136363,9.18623625,-2.618109246477272,8.598132420454547,0.2020484678409086,7.710088920454544,-0.3661292784090907,6.870641727272726,-5.806949479545453
1677,62.73436068181818,69.57252272727273,0.053120384204545464,0.12026775659090908,0.038386246022727284,0.0434044671590909,151.54845102272722,134.46995886363638,495.2594313636362,327.7353500000001,1300.6798920454544,826.7135079545455,2096.5585454545458,1587.8404636363637,0.6059629499999999,1.1499812204545448,739.7267477272729,635.8148829545453,1.0693481204545454,3.013793363636363,3471849.9454545453,1880213.773863636,16.162667363636363,14.919353227272728,3194.2120051136385,1778.5821665909098,0.615484935227273,-0.7917409284090907,0.531750955681818,0.496133894318182,0.6368212761363637,0.6569728056818179,9.641547715909093,20.58674272727273,11.053646363636366,1.838731479545455,8.435083454545456,20.571821829545453,9.301602875000004,23.10866135227273,10.623912352272733,10.24395914090909,9.358204431818178,7.621469290909091,9.909093375000003,2.9883479556818187,8.82830165909091,3.0525772897727275,9.272653772727274,6.7558750352272705,8.958416363636363,7.562599556818182,8.377996250000002,-0.38274683704545415,8.209959465909089,1.0280933834090908,6.720185204545453,1.9896659856818182,6.937622954545454,-2.1996251496590906
1675,86.50089022727273,123.23068329545457,0.023267113068181824,0.09810088011363635,0.018477848863636372,0.07163318261363634,267.3527426136364,396.30066136363644,554.89705,960.2699556818185,619.0042590909087,1713.9255454545457,718.7970738636362,2505.5529659090903,0.2800829136363636,0.9534337352272726,396.0654102272727,1220.097211363636,0.5286661909090911,4.64674565909091,1034793.4954545456,1560116.011363636,0.9942628352272727,2.2474069318181815,16.366285420454552,17.035232761363634,0.2065813531818182,-0.48070986681818206,0.27056286363636367,0.9256203625000001,0.4897115374999997,1.179348247727273,4.091026000000001,12.404148011363635,7.094290795454547,-11.732434782954545,6.139510818181821,9.157092186363638,8.74567085227273,10.145314696590908,9.309643284090908,8.553305386704547,9.30043853409091,-11.326804186363633,8.562631511363637,6.789911513636361,8.500454840909093,4.202196100568181,9.202007340909091,4.250680220272726,8.298786579545451,1.5527149465909096,8.031975477272729,-0.925901688863636,7.009487329545451,0.03986154000000005,6.560293625,-2.683305285227273,5.907589375000001,-2.7171665318181817
1678,112.11411920227275,242.05617068181826,0.02115350219318182,0.08011724090909089,0.011605482670454543,0.05049187988636363,173.99986488636364,397.87323522727274,257.98214920454546,662.1623056818181,330.36354318181833,1070.1251477272729,520.4175498863635,1638.9573647727268,0.21111665795454548,0.6296129340909091,218.21360284090906,862.9897159090909,0.4191060602272728,3.9916568068181815,607323.9897727274,818790.2681818181,1.817666906818182,4.4540502863636355,41.521765886363646,53.69528943181819,0.16953686443181823,-0.33677198375,0.15295037250000004,0.7259193420454545,0.6358969060227273,1.118163731590909,4.364176045454546,20.943252375,6.136029704545454,-8.256987182954546,7.309851579545455,3.9416397051250014,7.420823363636364,-4.149781329090912,9.772755761363635,3.619777126704545,7.257166829545455,-4.785216227272729,9.095650636363633,-5.536488364318185,10.665868420454546,0.27035330431818233,9.72641960227273,-2.8009056946590905,9.528045943181814,2.71870492375,8.661042340909093,0.10698851363636375,9.223048034090906,-1.7619771977272736,8.548113011363638,-3.545287020909092,7.958283863636361,-1.483604919318182
1676,33.70595025000001,74.35588943181823,0.05616673761363635,0.13237648340909092,0.03292826979545454,0.03714846868181818,132.16594227272722,149.23162522727273,311.63351647727274,277.63150249999995,880.2351881818181,608.2118352272727,1566.1820869318178,1217.6015068181819,0.4729789704545455,1.0166873227272728,552.5770238636364,529.5398261363636,0.9150455590909086,2.8347642272727263,2753203.5375,1685538.7272727268,13.813861420454543,17.910140147727272,2208.208167159091,1424.802295340909,0.7005854102272728,-1.0160851454545459,0.4067380110227272,0.4328441090909092,0.5857203693181818,0.43924327613636377,9.279743102272725,23.459769772727267,10.589546613636365,7.2750062511363645,10.268508204545457,8.075268808636368,9.37719229545455,15.348089545454549,9.428900761363638,10.393366760113635,9.575598625,10.429402800000004,9.588588193181815,18.463117409090902,8.717557647727274,14.892058931818182,8.035825704545452,8.280675893636369,6.641726409090908,3.0566109610227277,6.299686931818183,-1.3835760681818194,6.342602727272728,-1.7648374715909088,6.240414693181818,2.3754727102272732,5.229894852272728,-4.096844976931817
1679,32.99528804545454,89.12555556818181,0.030424023522727262,0.09330207886363634,0.018520694204545458,0.03279033238636363,43.34127670454546,98.80151147727271,87.49460238636364,154.40122159090905,254.58248045454556,316.7517909090909,643.3575386363633,799.9014102272725,0.329725496590909,0.7209606579545452,223.97273340909095,384.2030477272728,0.6549390034090911,3.0340224090909094,818875.890909091,892757.8772727278,3.0181742499999995,7.906721056818181,95.72103409090906,118.15766238636361,0.2789477363636364,-0.45806021022727283,0.17213375238636358,0.32409925681818186,0.24063665909090914,0.32987156818181823,4.3806741704545455,20.3682590909091,5.567091613636365,3.739631075,5.924962909090908,20.044026704545452,4.978994079545456,7.401274829545454,5.874329465909091,6.879777873863636,8.660286920454546,4.383440119431818,10.469429306818183,10.426732989090906,9.425401590909088,2.257596882954545,10.400015034090906,8.945521139772726,9.076023420454545,6.245953094318183,8.801032511363639,6.005786215909089,6.7579778977272715,-3.3686531485227267,9.979816511363639,-4.026213142272727,7.798739306818183,3.7648910795454555
1683,51.78864107045455,145.48797750000008,0.02356519443181818,0.08706617340909091,0.008121860113636366,0.03359785534090908,67.42413761363638,263.53215227272733,93.38333965909088,380.50311931818175,164.6783225,568.8354465909093,356.1698113636364,992.9123374999998,0.20891856363636369,0.6516580965909089,120.38304409090914,533.4583227272727,0.33183295681818187,3.807432511363638,203541.60329545455,378875.67840909085,1.861891438636364,5.907738375000002,61.35439272727272,85.3150359090909,0.24657965909090906,-0.39825897613636363,0.09295160829545455,0.5007043363636362,0.5434313704545455,0.9241655431818184,4.504298386363637,28.309060681818178,4.84767042045454,-4.214389922727273,5.215481238636364,11.801410795454546,6.83725231818182,-9.043795354545457,7.5477242272727265,-5.795215327272727,8.44906425,-9.634374975795456,8.894351772727275,-12.818225477272723,10.545003374999999,-4.391446598749999,9.48138668181818,6.519702155113635,8.157963738636367,-3.114922493352273,8.39618315909091,-4.648121222727273,7.153980636363638,-2.5186718168181823,7.386837909090912,-4.398508608181818,6.62937125,-3.636423853636364
